,Id,recursion
98140,196357,
98141,196358,
98142,196360,
98143,196362,
98144,196365,
98145,196368,
98146,196369,
98147,196370,
98148,196373,
98149,196375,
98150,196379,
98151,196380,
98152,196381,
98153,196382,
98154,196384,
98155,196386,
98156,196387,
98157,196388,
98158,196389,
98159,196391,
98160,196392,
98161,196393,
98162,196394,
98163,196395,
98164,196400,
98165,196402,
98166,196403,
98167,196404,
98168,196405,
98169,196407,
98170,196409,
98171,196414,
98172,196415,
98173,196416,
98174,196417,
98175,196418,96.0
98176,196419,
98177,196420,
98178,196422,
98179,196424,
98180,196426,
98181,196431,
98182,196432,
98183,196433,
98184,196434,
98185,196436,
98186,196437,
98187,196438,
98188,196442,
98189,196443,
98190,196449,
98191,196451,
98192,196452,
98193,196456,
98194,196459,
98195,196460,
98196,196461,
98197,196463,
98198,196465,
98199,196467,
98200,196468,
98201,196471,
98202,196473,
98203,196474,
98204,196475,
98205,196479,
98206,196480,47.0
98207,196483,
98208,196484,
98209,196485,
98210,196489,
98211,196490,5697329902387199.0
98212,196492,
98213,196493,
98214,196499,
98215,196501,
98216,196502,
98217,196503,
98218,196504,
98219,196507,24335.0
98220,196508,
98221,196513,
98222,196514,
98223,196515,386358335.0
98224,196516,
98225,196521,
98226,196523,
98227,196524,
98228,196526,
98229,196527,
98230,196528,
98231,196531,
98232,196533,
98233,196534,
98234,196536,
98235,196537,
98236,196539,
98237,196540,5000210.0
98238,196544,
98239,196545,
98240,196549,0.0
98241,196552,
98242,196558,
98243,196561,
98244,196562,
98245,196568,
98246,196570,
98247,196571,
98248,196577,
98249,196580,
98250,196581,
98251,196582,
98252,196585,
98253,196586,
98254,196590,
98255,196591,
98256,196593,
98257,196594,
98258,196595,
98259,196597,
98260,196602,
98261,196605,
98262,196608,
98263,196609,
98264,196615,
98265,196619,
98266,196623,
98267,196628,
98268,196629,
98269,196632,
98270,196633,
98271,196634,
98272,196636,
98273,196637,18405051712323.0
98274,196638,
98275,196641,
98276,196642,
98277,196643,
98278,196644,
98279,196645,
98280,196646,1.8122921205688064e+18
98281,196647,
98282,196649,
98283,196650,
98284,196652,
98285,196653,
98286,196654,
98287,196655,
98288,196656,
98289,196657,1.339452822487619e+18
98290,196658,
98291,196666,
98292,196668,
98293,196670,
98294,196671,
98295,196672,
98296,196673,
98297,196675,0.0
98298,196677,
98299,196678,
98300,196679,
98301,196681,
98302,196684,
98303,196685,
98304,196688,
98305,196689,
98306,196690,
98307,196692,
98308,196693,
98309,196697,11837.0
98310,196698,
98311,196699,
98312,196700,
98313,196701,
98314,196704,
98315,196706,
98316,196708,77635.0
98317,196709,
98318,196710,
98319,196711,
98320,196712,
98321,196713,
98322,196716,
98323,196718,
98324,196719,
98325,196721,0.0
98326,196723,
98327,196724,
98328,196726,
98329,196727,
98330,196730,
98331,196733,
98332,196734,
98333,196735,
98334,196737,
98335,196743,
98336,196744,
98337,196745,
98338,196746,
98339,196747,
98340,196748,
98341,196750,
98342,196752,
98343,196753,
98344,196754,17513.0
98345,196755,
98346,196756,1e+30
98347,196760,
98348,196761,
98349,196762,32768.0
98350,196764,7.006302246093749e+18
98351,196765,
98352,196767,
98353,196769,
98354,196771,
98355,196774,
98356,196778,
98357,196779,
98358,196780,671574048197.0
98359,196784,
98360,196788,
98361,196789,
98362,196790,
98363,196791,
98364,196792,
98365,196793,
98366,196794,
98367,196795,
98368,196797,
98369,196798,
98370,196801,
98371,196803,
98372,196806,
98373,196807,
98374,196810,
98375,196813,
98376,196816,
98377,196817,
98378,196818,
98379,196820,
98380,196823,
98381,196824,
98382,196827,
98383,196831,
98384,196833,
98385,196835,
98386,196838,
98387,196839,
98388,196840,
98389,196846,
98390,196848,
98391,196850,
98392,196851,
98393,196852,
98394,196854,
98395,196857,
98396,196859,
98397,196860,
98398,196862,2375900.0
98399,196864,
98400,196871,
98401,196874,
98402,196877,
98403,196879,
98404,196880,
98405,196882,
98406,196884,
98407,196885,
98408,196886,
98409,196889,
98410,196891,
98411,196892,
98412,196893,
98413,196895,
98414,196899,
98415,196901,
98416,196903,
98417,196905,
98418,196914,
98419,196918,
98420,196921,
98421,196922,
98422,196923,93824992236861.0
98423,196924,
98424,196925,
98425,196929,
98426,196930,
98427,196931,
98428,196932,
98429,196933,
98430,196936,
98431,196939,
98432,196940,
98433,196941,
98434,196942,
98435,196943,
98436,196947,
98437,196948,
98438,196949,
98439,196951,
98440,196953,
98441,196955,
98442,196956,
98443,196962,176985915.0
98444,196965,
98445,196966,
98446,196969,
98447,196973,
98448,196974,
98449,196975,
98450,196976,
98451,196977,
98452,196978,
98453,196979,
98454,196980,
98455,196981,2.002912804696228e+17
98456,196982,
98457,196983,
98458,196984,
98459,196985,
98460,196986,
98461,196987,
98462,196988,
98463,196989,
98464,196993,39088169.0
98465,196994,
98466,196997,
98467,196998,
98468,196999,
98469,197000,
98470,197002,
98471,197004,
98472,197006,274877911040.0
98473,197009,
98474,197014,
98475,197015,
98476,197016,
98477,197018,
98478,197019,
98479,197020,
98480,197021,
98481,197023,
98482,197026,
98483,197027,
98484,197029,6.339703475360573e+17
98485,197030,2.0
98486,197031,
98487,197034,
98488,197035,
98489,197040,
98490,197041,
98491,197042,
98492,197044,
98493,197046,
98494,197049,638122961114884.0
98495,197050,
98496,197052,
98497,197053,
98498,197055,
98499,197058,
98500,197060,4654547560235980.0
98501,197061,
98502,197062,
98503,197065,
98504,197068,
98505,197073,
98506,197076,
98507,197077,
98508,197079,
98509,197080,
98510,197081,
98511,197082,
98512,197084,
98513,197087,
98514,197089,
98515,197091,
98516,197094,
98517,197095,
98518,197097,
98519,197098,
98520,197100,
98521,197102,
98522,197103,37.0
98523,197106,
98524,197107,
98525,197108,
98526,197110,
98527,197113,
98528,197114,
98529,197115,
98530,197116,
98531,197118,
98532,197119,
98533,197120,
98534,197123,
98535,197125,
98536,197128,
98537,197129,
98538,197130,
98539,197131,
98540,197132,
98541,197133,
98542,197135,
98543,197136,
98544,197139,
98545,197140,
98546,197142,
98547,197147,
98548,197149,
98549,197150,
98550,197152,
98551,197154,
98552,197156,
98553,197159,
98554,197170,108.0
98555,197171,
98556,197173,100.0
98557,197174,
98558,197177,
98559,197178,
98560,197180,
98561,197182,
98562,197184,
98563,197189,
98564,197190,
98565,197192,
98566,197194,
98567,197195,
98568,197200,
98569,197205,
98570,197206,10036.0
98571,197208,
98572,197209,
98573,197214,
98574,197216,
98575,197218,
98576,197219,
98577,197220,
98578,197223,
98579,197230,
98580,197234,
98581,197236,
98582,197239,
98583,197240,
98584,197242,
98585,197246,
98586,197247,
98587,197248,
98588,197249,
98589,197253,1739.0
98590,197255,
98591,197256,
98592,197260,
98593,197262,
98594,197264,
98595,197265,
98596,197266,
98597,197267,
98598,197268,14276.0
98599,197272,
98600,197273,
98601,197274,
98602,197275,
98603,197276,
98604,197279,
98605,197280,
98606,197281,
98607,197282,
98608,197286,
98609,197287,
98610,197290,
98611,197291,
98612,197292,
98613,197293,
98614,197296,
98615,197299,
98616,197301,
98617,197305,
98618,197307,992593021410900.0
98619,197308,
98620,197313,120788939.0
98621,197315,
98622,197316,
98623,197317,
98624,197319,
98625,197321,
98626,197322,
98627,197324,
98628,197325,5.0
98629,197332,
98630,197336,
98631,197339,
98632,197341,
98633,197342,
98634,197346,
98635,197351,
98636,197353,
98637,197354,
98638,197355,3681400540.0
98639,197356,
98640,197357,
98641,197359,-1099511627776.0
98642,197361,
98643,197364,
98644,197368,12121.0
98645,197369,
98646,197372,
98647,197373,297.0
98648,197375,
98649,197377,
98650,197378,
98651,197379,
98652,197380,
98653,197383,
98654,197384,
98655,197387,
98656,197388,
98657,197389,
98658,197390,3221225472.0
98659,197395,
98660,197396,
98661,197399,
98662,197400,
98663,197404,
98664,197405,
98665,197406,
98666,197408,
98667,197410,
98668,197415,692288.0
98669,197417,
98670,197419,
98671,197422,
98672,197423,1.1915008672351506e+16
98673,197426,
98674,197428,90.0
98675,197431,
98676,197432,
98677,197433,
98678,197434,126490669.0
98679,197435,
98680,197436,
98681,197437,
98682,197441,
98683,197442,
98684,197445,
98685,197446,
98686,197451,
98687,197456,
98688,197458,
98689,197460,
98690,197462,
98691,197464,
98692,197468,52776608464895.0
98693,197469,
98694,197473,
98695,197478,
98696,197482,
98697,197484,
98698,197485,
98699,197488,201011111111.0
98700,197489,
98701,197490,
98702,197491,3.0
98703,197494,
98704,197495,110.0
98705,197496,
98706,197498,
98707,197499,
98708,197500,
98709,197501,
98710,197502,
98711,197507,2.0
98712,197511,
98713,197512,
98714,197513,
98715,197516,
98716,197517,
98717,197518,
98718,197519,
98719,197520,
98720,197521,
98721,197522,
98722,197523,
98723,197528,
98724,197531,
98725,197532,-53.0
98726,197535,
98727,197536,
98728,197540,
98729,197546,
98730,197547,
98731,197554,
98732,197555,
98733,197557,
98734,197558,
98735,197561,
98736,197562,
98737,197563,
98738,197564,17732.0
98739,197568,
98740,197569,54018522.0
98741,197570,
98742,197573,
98743,197578,
98744,197580,7.811454076807269e+17
98745,197583,
98746,197587,
98747,197588,
98748,197589,737373737.0
98749,197591,
98750,197592,
98751,197593,
98752,197594,
98753,197595,
98754,197597,
98755,197599,
98756,197603,
98757,197605,
98758,197606,
98759,197607,
98760,197610,
98761,197611,
98762,197613,
98763,197615,
98764,197616,
98765,197617,2810.0
98766,197618,
98767,197619,
98768,197622,1.3264435183244001e+24
98769,197626,
98770,197627,
98771,197631,
98772,197632,
98773,197633,4.0
98774,197634,
98775,197635,
98776,197637,
98777,197638,125.0
98778,197640,
98779,197641,
98780,197642,
98781,197644,
98782,197645,
98783,197646,
98784,197647,
98785,197649,
98786,197652,
98787,197655,
98788,197658,
98789,197659,
98790,197660,
98791,197662,
98792,197663,
98793,197664,
98794,197666,
98795,197668,
98796,197671,
98797,197673,
98798,197674,
98799,197675,
98800,197681,
98801,197682,
98802,197684,
98803,197685,
98804,197687,
98805,197691,39088150.0
98806,197692,
98807,197693,
98808,197694,
98809,197695,
98810,197696,
98811,197697,
98812,197698,
98813,197702,
98814,197704,
98815,197705,
98816,197706,
98817,197708,
98818,197709,
98819,197712,
98820,197713,
98821,197714,3747915641932500.0
98822,197718,
98823,197719,
98824,197721,
98825,197722,
98826,197724,
98827,197727,
98828,197730,
98829,197731,5864067607210.0
98830,197733,
98831,197735,
98832,197736,
98833,197737,
98834,197738,
98835,197740,
98836,197742,
98837,197743,
98838,197744,
98839,197745,
98840,197749,
98841,197750,
98842,197751,
98843,197752,
98844,197753,
98845,197754,
98846,197755,
98847,197757,
98848,197760,
98849,197762,
98850,197763,
98851,197764,
98852,197765,
98853,197767,
98854,197772,
98855,197773,
98856,197775,
98857,197777,
98858,197779,
98859,197781,
98860,197783,
98861,197784,
98862,197785,
98863,197789,46.0
98864,197790,
98865,197791,
98866,197793,
98867,197794,
98868,197798,24157817.0
98869,197800,
98870,197801,
98871,197803,
98872,197804,
98873,197805,
98874,197806,0.0
98875,197807,
98876,197808,
98877,197809,
98878,197810,
98879,197812,
98880,197814,
98881,197816,
98882,197817,
98883,197818,
98884,197819,
98885,197820,
98886,197821,
98887,197822,
98888,197823,
98889,197826,
98890,197828,
98891,197834,93.0
98892,197836,
98893,197838,
98894,197839,
98895,197840,
98896,197843,
98897,197846,
98898,197849,
98899,197850,
98900,197854,
98901,197855,
98902,197857,
98903,197863,
98904,197864,
98905,197866,
98906,197869,
98907,197874,
98908,197877,
98909,197883,
98910,197885,
98911,197889,
98912,197891,
98913,197894,
98914,197896,
98915,197897,
98916,197899,
98917,197901,
98918,197905,
98919,197908,
98920,197911,
98921,197915,7521257025.0
98922,197918,
98923,197920,
98924,197921,
98925,197922,
98926,197924,
98927,197926,
98928,197928,
98929,197930,
98930,197931,
98931,197932,
98932,197933,
98933,197937,
98934,197938,
98935,197939,
98936,197940,3.681729432556041e+17
98937,197942,
98938,197944,
98939,197945,
98940,197947,
98941,197948,
98942,197949,
98943,197950,
98944,197951,
98945,197953,
98946,197954,
98947,197956,
98948,197958,
98949,197959,
98950,197960,
98951,197961,
98952,197965,
98953,197966,
98954,197968,
98955,197970,7.601419595467956e+17
98956,197972,
98957,197973,
98958,197975,5.997500569435821e+19
98959,197977,
98960,197978,1.0
98961,197980,
98962,197982,
98963,197983,
98964,197984,
98965,197985,-7137.0
98966,197986,
98967,197987,
98968,197988,
98969,197989,
98970,197995,
98971,197997,60624993311226.0
98972,197999,
98973,198000,
98974,198003,
98975,198004,
98976,198005,
98977,198007,
98978,198008,
98979,198010,
98980,198011,
98981,198012,
98982,198015,
98983,198016,
98984,198017,
98985,198020,
98986,198021,
98987,198022,
98988,198023,
98989,198025,
98990,198026,
98991,198027,
98992,198030,54778872.0
98993,198031,
98994,198032,
98995,198033,
98996,198034,
98997,198035,
98998,198036,
98999,198038,
99000,198039,
99001,198040,
99002,198044,
99003,198045,
99004,198046,
99005,198047,
99006,198049,
99007,198053,4.0
99008,198055,
99009,198057,
99010,198059,
99011,198061,
99012,198063,
99013,198064,
99014,198065,
99015,198066,
99016,198067,25892.0
99017,198072,-500858642.0
99018,198073,
99019,198074,
99020,198075,
99021,198079,
99022,198080,
99023,198081,
99024,198082,
99025,198083,
99026,198084,
99027,198085,
99028,198086,
99029,198087,
99030,198089,
99031,198092,
99032,198095,58.0
99033,198096,
99034,198097,
99035,198099,
99036,198101,
99037,198106,
99038,198110,
99039,198112,
99040,198114,
99041,198115,
99042,198116,
99043,198121,
99044,198122,
99045,198125,
99046,198126,
99047,198127,
99048,198128,
99049,198129,3740674852.0
99050,198133,
99051,198134,
99052,198135,4902169811777.0
99053,198136,
99054,198139,
99055,198142,
99056,198143,
99057,198144,
99058,198145,
99059,198146,
99060,198147,
99061,198148,
99062,198149,
99063,198154,
99064,198159,511333945789383.0
99065,198160,
99066,198162,
99067,198166,
99068,198168,
99069,198170,
99070,198171,
99071,198172,
99072,198173,
99073,198174,
99074,198176,637.0
99075,198177,
99076,198182,
99077,198184,
99078,198185,
99079,198188,
99080,198192,
99081,198193,
99082,198194,
99083,198196,
99084,198198,
99085,198200,
99086,198205,
99087,198208,
99088,198212,0.0
99089,198219,
99090,198220,
99091,198221,
99092,198223,
99093,198225,
99094,198226,
99095,198227,
99096,198229,
99097,198235,
99098,198236,
99099,198238,
99100,198239,
99101,198242,
99102,198244,
99103,198245,
99104,198252,1641233.0
99105,198256,
99106,198258,
99107,198260,
99108,198261,
99109,198265,4997792.0
99110,198268,
99111,198270,
99112,198272,
99113,198274,
99114,198275,
99115,198277,
99116,198279,
99117,198280,
99118,198282,
99119,198284,
99120,198285,
99121,198287,
99122,198289,
99123,198291,
99124,198295,
99125,198296,
99126,198298,
99127,198299,
99128,198302,
99129,198304,
99130,198305,
99131,198309,
99132,198310,
99133,198311,
99134,198312,
99135,198314,
99136,198315,
99137,198316,
99138,198317,2.6597422099204e+16
99139,198321,3.0
99140,198322,
99141,198327,
99142,198329,10301680.0
99143,198330,
99144,198331,
99145,198333,
99146,198338,
99147,198339,
99148,198340,
99149,198343,
99150,198344,
99151,198345,
99152,198350,
99153,198351,
99154,198353,
99155,198355,
99156,198357,
99157,198360,
99158,198362,
99159,198363,
99160,198364,
99161,198366,-15.0
99162,198367,
99163,198370,
99164,198372,
99165,198373,
99166,198375,
99167,198378,
99168,198380,
99169,198381,
99170,198384,
99171,198386,
99172,198387,
99173,198388,
99174,198391,
99175,198395,
99176,198396,
99177,198397,
99178,198398,
99179,198403,70.0
99180,198404,15.0
99181,198405,
99182,198408,
99183,198409,
99184,198410,4206996000511.0
99185,198412,
99186,198416,
99187,198417,
99188,198418,
99189,198419,
99190,198422,
99191,198423,
99192,198424,
99193,198425,
99194,198427,
99195,198428,
99196,198429,
99197,198430,
99198,198432,-214997290751.0
99199,198434,
99200,198436,
99201,198438,
99202,198439,
99203,198440,
99204,198445,
99205,198447,
99206,198450,
99207,198451,
99208,198452,
99209,198453,
99210,198454,
99211,198456,
99212,198457,
99213,198458,
99214,198461,
99215,198462,
99216,198464,
99217,198465,
99218,198466,
99219,198468,
99220,198469,
99221,198473,
99222,198474,
99223,198476,255960.0
99224,198479,1430.0
99225,198482,63245949.0
99226,198483,
99227,198487,
99228,198488,
99229,198489,
99230,198490,
99231,198491,
99232,198492,
99233,198494,
99234,198495,
99235,198497,
99236,198498,
99237,198499,
99238,198500,
99239,198502,
99240,198503,
99241,198504,
99242,198506,
99243,198508,
99244,198511,
99245,198515,
99246,198516,
99247,198519,
99248,198520,
99249,198523,
99250,198524,
99251,198525,
99252,198528,-24.0
99253,198529,
99254,198530,
99255,198534,
99256,198535,2212212212212212.0
99257,198536,
99258,198537,
99259,198538,
99260,198539,
99261,198540,3920154600744794.0
99262,198548,
99263,198550,
99264,198551,
99265,198553,
99266,198554,
99267,198561,
99268,198563,
99269,198564,
99270,198567,
99271,198569,
99272,198570,
99273,198571,
99274,198572,
99275,198573,
99276,198576,
99277,198578,
99278,198580,
99279,198586,
99280,198587,
99281,198589,
99282,198591,4.951760157141521e+27
99283,198592,
99284,198594,
99285,198595,
99286,198596,
99287,198598,1516905.0
99288,198599,
99289,198601,
99290,198602,
99291,198603,5.065140989345976e+17
99292,198604,
99293,198609,
99294,198613,
99295,198615,
99296,198617,
99297,198618,
99298,198621,
99299,198623,
99300,198625,
99301,198626,
99302,198628,
99303,198629,
99304,198630,
99305,198633,
99306,198634,
99307,198637,
99308,198639,
99309,198640,
99310,198641,
99311,198642,
99312,198643,
99313,198647,
99314,198649,
99315,198651,
99316,198652,
99317,198653,
99318,198654,
99319,198655,4027973401873.0
99320,198656,
99321,198658,
99322,198659,
99323,198663,
99324,198664,
99325,198665,
99326,198666,
99327,198669,
99328,198670,
99329,198672,
99330,198677,
99331,198678,
99332,198679,
99333,198681,
99334,198684,
99335,198685,
99336,198686,
99337,198689,
99338,198692,
99339,198693,
99340,198696,
99341,198697,
99342,198698,
99343,198699,
99344,198701,
99345,198703,
99346,198707,
99347,198708,
99348,198710,
99349,198711,
99350,198712,
99351,198714,
99352,198715,
99353,198716,
99354,198717,
99355,198718,
99356,198719,
99357,198721,
99358,198727,
99359,198728,
99360,198729,
99361,198732,
99362,198735,
99363,198739,
99364,198744,
99365,198746,
99366,198749,
99367,198753,
99368,198755,
99369,198766,312501512711983.0
99370,198769,443556.0
99371,198771,
99372,198772,
99373,198773,
99374,198775,
99375,198776,
99376,198783,
99377,198785,
99378,198786,
99379,198790,5.0
99380,198796,
99381,198798,
99382,198800,
99383,198802,
99384,198804,
99385,198806,
99386,198807,
99387,198809,2147483650.0
99388,198810,
99389,198811,
99390,198814,
99391,198816,
99392,198820,1.0
99393,198822,
99394,198823,
99395,198824,1.0
99396,198827,
99397,198829,
99398,198830,
99399,198832,
99400,198833,
99401,198834,
99402,198835,
99403,198836,
99404,198839,
99405,198840,9.751387910965125e+17
99406,198841,
99407,198843,
99408,198845,
99409,198852,
99410,198854,
99411,198855,
99412,198856,
99413,198859,
99414,198861,
99415,198864,
99416,198870,
99417,198871,
99418,198874,
99419,198875,
99420,198880,
99421,198881,
99422,198885,
99423,198886,
99424,198887,
99425,198888,
99426,198889,
99427,198891,
99428,198893,
99429,198895,
99430,198897,
99431,198904,
99432,198905,
99433,198910,
99434,198914,
99435,198915,1.7308997602377728e+17
99436,198916,
99437,198917,
99438,198918,
99439,198920,
99440,198921,
99441,198925,3595.0
99442,198929,37530002487159.0
99443,198930,
99444,198931,
99445,198938,
99446,198939,
99447,198941,
99448,198942,
99449,198946,
99450,198947,
99451,198948,
99452,198949,
99453,198950,
99454,198951,
99455,198954,
99456,198955,
99457,198957,
99458,198958,
99459,198960,
99460,198963,
99461,198965,
99462,198968,
99463,198969,
99464,198971,
99465,198972,
99466,198978,
99467,198981,
99468,198982,
99469,198986,
99470,198987,
99471,198988,
99472,198990,
99473,198995,23.0
99474,198996,
99475,198997,
99476,198998,
99477,199001,
99478,199002,
99479,199003,
99480,199004,
99481,199006,
99482,199009,
99483,199011,
99484,199015,
99485,199016,
99486,199018,
99487,199020,
99488,199021,
99489,199025,
99490,199026,
99491,199028,
99492,199029,
99493,199030,
99494,199032,
99495,199033,
99496,199034,
99497,199035,
99498,199037,
99499,199038,
99500,199039,
99501,199040,
99502,199041,
99503,199045,
99504,199049,
99505,199050,
99506,199051,
99507,199056,
99508,199057,
99509,199058,
99510,199059,
99511,199060,
99512,199061,586.0
99513,199064,
99514,199068,
99515,199069,
99516,199070,
99517,199074,609359740534784.0
99518,199075,
99519,199076,
99520,199084,
99521,199087,
99522,199089,
99523,199090,
99524,199092,
99525,199094,
99526,199097,
99527,199098,
99528,199100,
99529,199102,
99530,199103,
99531,199106,
99532,199107,
99533,199108,
99534,199110,
99535,199111,
99536,199115,
99537,199120,
99538,199125,
99539,199126,
99540,199127,
99541,199128,
99542,199130,
99543,199131,240472260608.0
99544,199133,
99545,199134,
99546,199135,
99547,199141,
99548,199146,
99549,199148,
99550,199149,
99551,199150,
99552,199151,
99553,199152,
99554,199154,
99555,199156,
99556,199157,
99557,199161,
99558,199164,
99559,199167,
99560,199169,
99561,199170,
99562,199171,29521.0
99563,199172,
99564,199175,
99565,199178,
99566,199179,
99567,199181,
99568,199183,
99569,199185,
99570,199186,
99571,199187,
99572,199191,87.0
99573,199194,
99574,199197,
99575,199198,
99576,199200,
99577,199211,
99578,199217,
99579,199222,
99580,199225,
99581,199226,
99582,199230,
99583,199231,
99584,199232,
99585,199234,
99586,199235,
99587,199236,
99588,199239,
99589,199242,
99590,199245,
99591,199248,
99592,199249,
99593,199251,
99594,199252,
99595,199254,
99596,199255,
99597,199256,
99598,199257,
99599,199258,
99600,199260,
99601,199261,
99602,199262,
99603,199266,
99604,199268,
99605,199269,19223.0
99606,199270,
99607,199272,24.0
99608,199273,
99609,199274,
99610,199276,
99611,199278,
99612,199279,
99613,199283,
99614,199285,
99615,199290,
99616,199291,
99617,199294,
99618,199298,
99619,199300,
99620,199301,
99621,199305,
99622,199307,
99623,199309,
99624,199311,
99625,199312,
99626,199313,
99627,199314,
99628,199316,
99629,199317,
99630,199319,123.0
99631,199320,
99632,199321,
99633,199328,
99634,199330,
99635,199331,
99636,199334,
99637,199335,
99638,199338,
99639,199339,
99640,199343,
99641,199344,
99642,199346,
99643,199347,
99644,199348,
99645,199349,2.8890394531209634e+19
99646,199350,
99647,199353,
99648,199355,
99649,199356,
99650,199357,
99651,199358,
99652,199361,
99653,199362,
99654,199364,
99655,199366,
99656,199367,
99657,199368,
99658,199369,
99659,199370,
99660,199373,
99661,199374,
99662,199375,
99663,199376,
99664,199377,
99665,199378,
99666,199379,
99667,199382,
99668,199387,
99669,199389,7.166025021972707e+17
99670,199391,
99671,199392,
99672,199394,
99673,199403,1.0
99674,199404,
99675,199405,
99676,199407,
99677,199408,6.0
99678,199409,
99679,199411,
99680,199412,
99681,199414,
99682,199416,
99683,199418,
99684,199427,
99685,199428,
99686,199434,
99687,199439,26.0
99688,199440,
99689,199443,
99690,199444,
99691,199445,
99692,199447,
99693,199449,
99694,199451,
99695,199452,
99696,199455,
99697,199456,
99698,199458,
99699,199461,
99700,199464,
99701,199465,
99702,199466,
99703,199468,
99704,199471,
99705,199472,
99706,199475,
99707,199476,
99708,199478,
99709,199480,
99710,199482,225851433662.0
99711,199491,3048625.0
99712,199496,
99713,199501,
99714,199502,
99715,199506,
99716,199508,
99717,199510,
99718,199512,
99719,199520,
99720,199522,
99721,199525,
99722,199528,
99723,199529,
99724,199530,
99725,199531,
99726,199534,
99727,199536,
99728,199541,
99729,199542,
99730,199543,
99731,199544,
99732,199545,
99733,199546,
99734,199547,
99735,199548,
99736,199553,227.0
99737,199557,
99738,199559,
99739,199561,
99740,199563,
99741,199566,
99742,199568,
99743,199569,20319.0
99744,199570,
99745,199572,
99746,199573,
99747,199574,
99748,199575,
99749,199576,
99750,199577,
99751,199578,
99752,199579,
99753,199580,
99754,199581,
99755,199586,53.0
99756,199587,
99757,199589,63289077427.0
99758,199590,
99759,199593,
99760,199596,
99761,199597,
99762,199598,
99763,199600,507799783342080.0
99764,199601,
99765,199603,
99766,199604,
99767,199605,
99768,199606,
99769,199608,
99770,199609,
99771,199610,
99772,199611,
99773,199613,
99774,199615,
99775,199617,
99776,199619,
99777,199621,
99778,199622,
99779,199623,
99780,199625,
99781,199627,217.0
99782,199631,
99783,199632,
99784,199634,
99785,199635,
99786,199636,
99787,199637,
99788,199641,
99789,199642,
99790,199643,
99791,199644,
99792,199645,
99793,199647,
99794,199648,
99795,199651,
99796,199653,
99797,199656,
99798,199658,
99799,199659,
99800,199661,
99801,199662,
99802,199663,
99803,199664,
99804,199665,
99805,199669,
99806,199671,12752043.0
99807,199672,
99808,199673,
99809,199675,
99810,199676,
99811,199679,
99812,199681,
99813,199682,
99814,199684,
99815,199686,
99816,199691,2.3335214333671834e+18
99817,199693,
99818,199698,
99819,199699,
99820,199701,
99821,199702,
99822,199703,
99823,199705,
99824,199709,
99825,199710,
99826,199712,
99827,199713,
99828,199715,
99829,199716,
99830,199717,
99831,199720,
99832,199732,
99833,199733,
99834,199735,
99835,199736,0.0
99836,199737,
99837,199743,
99838,199744,
99839,199745,
99840,199746,
99841,199748,
99842,199749,
99843,199750,
99844,199752,
99845,199755,
99846,199757,
99847,199760,
99848,199761,
99849,199763,
99850,199764,8.888888888888888e+17
99851,199766,
99852,199775,
99853,199776,
99854,199779,23050.0
99855,199781,7.0
99856,199783,
99857,199784,
99858,199785,
99859,199786,
99860,199787,
99861,199788,18060.0
99862,199789,
99863,199790,
99864,199792,
99865,199797,
99866,199799,
99867,199800,
99868,199802,1550.0
99869,199804,
99870,199805,1.3252903275855872e+16
99871,199806,
99872,199807,
99873,199809,
99874,199810,
99875,199812,
99876,199813,
99877,199814,
99878,199817,
99879,199818,
99880,199820,
99881,199825,
99882,199826,
99883,199827,
99884,199828,
99885,199830,243.0
99886,199831,
99887,199833,201339.0
99888,199836,
99889,199837,
99890,199838,
99891,199839,
99892,199841,
99893,199842,
99894,199845,
99895,199848,
99896,199849,101900219778100.0
99897,199851,
99898,199852,
99899,199858,
99900,199859,
99901,199862,60.0
99902,199865,
99903,199866,
99904,199870,
99905,199871,
99906,199873,
99907,199876,
99908,199877,
99909,199878,
99910,199880,
99911,199884,
99912,199886,
99913,199888,
99914,199889,
99915,199890,
99916,199892,
99917,199893,
99918,199895,
99919,199897,
99920,199898,
99921,199899,
99922,199901,
99923,199905,107.0
99924,199908,
99925,199910,
99926,199914,
99927,199915,
99928,199916,
99929,199919,
99930,199920,
99931,199922,
99932,199923,
99933,199924,
99934,199925,
99935,199927,
99936,199929,
99937,199930,
99938,199934,2311728009.0
99939,199937,
99940,199938,628433226338620.0
99941,199941,
99942,199942,
99943,199944,
99944,199945,
99945,199946,
99946,199947,
99947,199949,8.0
99948,199950,
99949,199958,8.0
99950,199959,
99951,199960,
99952,199961,
99953,199962,
99954,199963,
99955,199964,
99956,199966,
99957,199967,
99958,199972,
99959,199973,9.933899891784174e+17
99960,199975,
99961,199978,
99962,199979,
99963,199980,2.0
99964,199982,
99965,199986,
99966,199987,
99967,199989,
99968,199990,
99969,199991,
99970,199992,
99971,199993,
99972,199995,
99973,199998,
99974,200001,
99975,200003,
99976,200005,
99977,200007,
99978,200010,
99979,200012,
99980,200013,
99981,200018,
99982,200021,
99983,200024,
99984,200025,
99985,200032,
99986,200033,
99987,200037,
99988,200038,
99989,200039,
99990,200040,
99991,200041,
99992,200044,
99993,200046,
99994,200047,
99995,200049,
99996,200052,
99997,200054,
99998,200056,
99999,200057,874055885.0
100000,200059,
100001,200060,2268515874246.0
100002,200063,
100003,200064,
100004,200065,
100005,200069,
100006,200072,
100007,200073,
100008,200075,
100009,200076,
100010,200078,
100011,200080,
100012,200083,
100013,200085,
100014,200086,
100015,200087,
100016,200089,
